transaction_id,sender_id,receiver_id,amount,timestamp
TX001,ACC_A,ACC_B,1000.0,2024-01-01 10:00:00
TX002,ACC_B,ACC_C,950.0,2024-01-01 12:00:00
TX003,ACC_C,ACC_A,900.0,2024-01-01 14:00:00
TX004,ACC_X,ACC_Y,500.0,2024-01-02 09:00:00
TX005,ACC_Y,ACC_Z,200.0,2024-01-02 10:00:00
TX006,ACC_M1,ACC_AGG,100.0,2024-01-03 08:00:00
TX007,ACC_M2,ACC_AGG,100.0,2024-01-03 08:05:00
TX008,ACC_M3,ACC_AGG,100.0,2024-01-03 08:10:00
TX009,ACC_M4,ACC_AGG,100.0,2024-01-03 08:15:00
TX010,ACC_M5,ACC_AGG,100.0,2024-01-03 08:20:00
TX011,ACC_AGG,ACC_FINAL,480.0,2024-01-03 12:00:00
